epoch,loss,val_loss,train_time
0,0.00038224915468207843,0.00014679406071300914,10.520092487335205
1,0.00023144810641539208,0.00013027541612300593,8.690284490585327
2,0.00017766787147839753,0.0001023877539709558,8.393433094024658
3,0.0001566303474042533,0.00013045442611928925,8.47766637802124
4,0.00014909440861127072,0.00010763593802679833,8.58753490447998
