epoch,loss,val_loss,train_time
0,0.010402858317624422,0.001414191247587269,51.33121037483215
1,0.0009030204336997619,0.000901831975482187,50.01501226425171
2,0.0006493878365357423,0.0006799838375268838,50.319916009902954
3,0.0005452906590215801,0.0006612706938257191,50.76800894737244
4,0.0004904087816036078,0.0005670323302176393,50.48162865638733
5,0.00044639896500205974,0.0004751572312095537,53.73481512069702
6,0.0004206504773650582,0.000442219565046535,51.70818042755127
7,0.00040092394118518743,0.00042382144473100415,52.49308657646179
8,0.00039136697058764837,0.00043868433880192293,52.478864908218384
9,0.00037950673396616947,0.00041121710259908614,51.30512189865112
10,0.0003692203080755326,0.0003744965743060444,51.12145972251892
11,0.00035149353787585175,0.0003567494849580671,51.40818238258362
12,0.0003410782098979139,0.00034414394233189886,54.233229875564575
13,0.0003318349898375398,0.00033930913025418253,55.08662462234497
14,0.0003250278746681201,0.00032858907826425506,55.83353805541992
15,0.0003175646671785096,0.0003263381285525551,53.48579430580139
16,0.00031265986153320845,0.00031343512230871007,51.13066005706787
17,0.0003020747400330234,0.00030584913974286866,50.66998338699341
18,0.00029530382309582177,0.00031011781420528403,55.23728036880493
19,0.00028701756986195074,0.0002928920058899864,55.5191445350647
20,0.00027901611155122706,0.000285768657845722,51.535993576049805
21,0.0002720183491458424,0.00027214010892110063,57.69984269142151
22,0.0002673161279877344,0.00027162870551797086,51.18489980697632
23,0.0002621641001930965,0.00027806159187335953,50.95304346084595
24,0.0002567915622235887,0.00027842233702579563,58.704277753829956
25,0.00025467916741183386,0.0002542892753427004,50.529762744903564
26,0.00025013269122609846,0.0002464225795028618,50.591618061065674
27,0.00024837422248991174,0.00024754443404455083,55.88373517990112
28,0.0002453998314747319,0.00025539683792095204,53.15121865272522
29,0.00024269311492470532,0.00024566154087010385,58.764007568359375
30,0.00024000351194194784,0.0002445038332976453,51.66346073150635
31,0.00023832856096186203,0.0002499245099700102,51.456408739089966
32,0.00023707578112074353,0.00023514032881184242,50.632437229156494
33,0.00023473257023174155,0.00022896409436095876,50.73524069786072
34,0.00023348218888446717,0.0002311188872361293,50.95540118217468
35,0.00023178235289264537,0.0002262715647540953,50.59686994552612
36,0.00022950786543112859,0.00023312350393818362,50.87893867492676
37,0.00022893464974908575,0.00024594534760305015,51.47094488143921
38,0.00022661405746732615,0.00023616579812495777,50.66820669174194
39,0.00022651468412930405,0.0002217431475718033,51.18789863586426
40,0.0002254053276894161,0.00022647147848411041,51.08002710342407
41,0.0002228089396831119,0.0002295867388050785,50.97731375694275
42,0.0002225456711530523,0.00022602801154781983,51.21541094779968
43,0.00022159925753246335,0.00022370020678723275,56.77215337753296
44,0.0002194587728646494,0.00022539616572412937,50.666712284088135
45,0.00021916233067231666,0.00021645813889058428,54.10196590423584
46,0.00021743808713331023,0.00023596515920614228,54.87826204299927
47,0.00021729905943249748,0.00022396597451404288,56.79603910446167
48,0.00021534917831724513,0.00021221511785143567,54.16524291038513
49,0.00021534747231097124,0.00021363447231919676,55.839247941970825
50,0.00021377179304125015,0.00021192835125811597,53.877936124801636
51,0.0002120058475009907,0.00021292157790041104,51.43880796432495
52,0.0002118558487624048,0.0002182942882944175,50.599358797073364
53,0.00021126175093186733,0.0002082445654206872,50.70383048057556
54,0.0002090564979810121,0.00021443915364293594,50.636022090911865
55,0.00020946348340424232,0.00023126469856900412,50.76225233078003
56,0.00020892840218360658,0.00020554430023272282,50.93141317367554
57,0.00020705731605956848,0.00020634997764668622,50.68234062194824
58,0.00020647429144629904,0.0002150033266558504,50.625643491744995
59,0.00020532375494201655,0.00020978474678635652,50.627992391586304
60,0.0002054564568334822,0.000204427700062479,50.826815605163574
