epoch,loss,val_loss,train_time
71,0.000176941923143276,0.00018389793608989958,100.86829328536987
72,0.0001762088870760131,0.0001807488048249696,100.84076833724976
73,0.00017552856442370712,0.00017922034627002799,100.7514967918396
74,0.00017476328310821388,0.00017605318443473793,100.65109753608704
75,0.00017387160546637414,0.00017544700524683136,101.08844137191772
76,0.00017360895128387072,0.00018193435364818964,100.73706030845642
77,0.0001725438786651427,0.00017933837977837877,100.81824135780334
78,0.00017241462748386518,0.00017184013103679793,100.9293007850647
79,0.00017171606031569675,0.00017050311802908785,100.4466028213501
80,0.00017097634568635667,0.00017755732200302646,101.14398097991943
81,0.00017047967642679448,0.00017922943117065583,100.82813286781311
82,0.00016965241720088864,0.0001718354291230696,100.792715549469
83,0.00016892584828210396,0.0001741992191969969,101.1222472190857
84,0.0001688050579163347,0.00017243023451878943,100.5322322845459
85,0.00016828639481999318,0.00016810017812438283,100.59484267234802
86,0.00016753536559643045,0.00017635810794688195,101.10717129707336
87,0.00016709070499717956,0.00017272633297716318,100.88368678092957
88,0.00016654717049529197,0.00017217535154752256,100.54512691497803
89,0.00016622024708513937,0.0001692076873446308,100.71988296508789
90,0.00016541082045267152,0.00016912022858525308,100.7735104560852
91,0.00016636443987869644,0.0001670735455144543,100.65313792228699
92,0.00016474634184063507,0.0001683584315334831,101.2472665309906
93,0.00016427111840699874,0.00016574243531235414,101.08637976646423
94,0.0001637526153777264,0.00016712006901854412,100.80195617675781
95,0.00016374177447010203,0.0001670787391486832,100.95593166351318
96,0.0001631552439100194,0.00016699540034499115,100.71702003479004
97,0.00016219152780117823,0.00016345389882609668,100.79178285598755
98,0.00016180845839404323,0.00016448855596295996,101.09619855880737
99,0.00016156500189217705,0.00018172240810467166,100.90016269683838
100,0.00016336505696496793,0.00016419517149076637,100.541823387146
101,0.00016049687526246026,0.00016578527787846912,100.73786640167236
102,0.00016045885608122234,0.00016265205664823892,101.00893473625183
103,0.00015978020413832204,0.00016068840154222943,100.87645959854126
104,0.000159462748833154,0.00016187320857982397,100.93613576889038
105,0.0001597594770678541,0.0001610335468190737,100.8078339099884
106,0.00015861979946995867,0.0001611408557712752,101.04069995880127
107,0.00015851811984984453,0.00016133624294177338,101.00671815872192
108,0.00015855748313572206,0.00016377681594974258,100.67079639434814
109,0.00015737141662499439,0.0001610008477064376,102.82897973060608
110,0.00015689447000322927,0.00017049919706179164,101.7153525352478
111,0.00015769743486763584,0.00016150740536770468,101.43891739845276
112,0.00015642121278876684,0.0001738589579350195,101.7797966003418
113,0.00015600048706533137,0.00016119724021885514,101.38403010368347
114,0.0001559006632665531,0.00015754116422399308,102.34745693206787
115,0.00015504223754334555,0.0001600444130274288,100.91397166252136
116,0.00015500100043899082,0.0001600031941611779,100.93517422676086
117,0.0001546593963647785,0.00015793180046894418,100.74992847442627
118,0.00015431525895985898,0.00015879622901351893,101.03424429893494
119,0.00015408741296457935,0.00015866012775152055,100.78169584274292
120,0.00015426853345243787,0.00015626603438652142,100.85014986991882
121,0.0001532117775947867,0.00015914704418487367,100.62330436706543
122,0.0001534993924301847,0.00015555689180018882,100.88356828689575
123,0.00015275355478247107,0.0001541670972492075,101.30553007125854
124,0.00015245662088376783,0.00015781146694919472,109.26465439796448
125,0.0001527446228073079,0.00015487348554523385,111.39959287643433
126,0.00015164640953808844,0.00015559461178725822,106.51161289215088
127,0.00015141563476745373,0.00015556699055411377,103.28747749328613
128,0.00015117153331726776,0.0001570817323547712,100.47506880760193
129,0.00015049697377182952,0.00016067366177538944,100.69423508644104
130,0.0001522428409821924,0.00015337706591643174,100.63115692138672
131,0.00014997330706837458,0.0001573025715723959,100.86127138137817
132,0.00015006721829211733,0.0001597681354547916,100.83229041099548
133,0.0001494469126694845,0.00015315688693188332,102.2587776184082
134,0.00014999631177513303,0.00015891314664637167,100.9573221206665
135,0.0001490859167604857,0.00015367136221548693,101.16395139694214
136,0.00014980336648172618,0.0001523635313725504,112.2111542224884
137,0.00014834369209069974,0.0001541981553724495,111.41724371910095
138,0.00014873954749713397,0.00015285402333829891,101.61174607276917
139,0.00014842710488561326,0.00015302848648075294,102.26763224601746
140,0.00014754935351594307,0.00015273904932725042,101.79564118385315
141,0.00014750546874802185,0.0001533717892433384,101.65349125862122
142,0.00014834096877743228,0.0001533385496793883,101.53693151473999
143,0.0001463513294685009,0.00016541626929843041,101.64478039741516
144,0.00014701220114874818,0.00015273032557157882,100.93701243400574
145,0.0001466796161666051,0.0001532750031022266,101.20063757896423
146,0.00014668883029378857,0.0001508750000589976,100.81216311454773
147,0.000145828267688102,0.00015087865791038962,101.09964871406555
148,0.00014599758569774283,0.0001503491822508755,101.25369215011597
149,0.00014566220673588093,0.00015082814062649603,100.69791793823242
150,0.0001457881596849556,0.00015125405751035932,100.86714601516724
151,0.00014487858239305043,0.00015280260574119348,101.15301752090454
152,0.00014511447274331146,0.00015065219177436026,100.79563045501709
153,0.00014512322948707963,0.00015457830508764647,100.76364946365356
154,0.0001441633261239681,0.00015059853220837093,100.86661458015442
155,0.00014434427991486302,0.0001519080464366786,101.25485897064209
156,0.0001441683602083377,0.00015508108434084274,101.21330428123474
157,0.00014405200225918748,0.00015226336859427332,100.7917730808258
158,0.00014361180091200125,0.0001504471409930656,100.62598419189453
159,0.00014356433805156528,0.00015586003511745028,100.88896870613098
160,0.00014365059816256212,0.0001575853456255923,100.53427815437317
161,0.00014337303076990306,0.00014820289547228175,100.96456289291382
162,0.00014298913797839322,0.00015598891005883444,100.93833708763123
163,0.00014366669382228557,0.00014839049928001686,100.56782650947571
164,0.00014227127607350417,0.0001506111352382913,100.55792117118835
165,0.00014280012343204134,0.00015144519937925516,100.62773299217224
166,0.0001430413155640697,0.000164692993340694,100.96165084838867
167,0.00014269822560117034,0.000149649955716028,100.84487056732178
168,0.00014139530738908448,0.0001543494111128752,100.59077668190002
169,0.00014249579342796276,0.00015151605222469866,100.95571374893188
170,0.00014184472162263967,0.00014854469578614262,100.74005198478699
171,0.00014064881274808753,0.00014765980627481803,100.89239859580994
172,0.00014071473329058546,0.0001474369103780387,100.73868012428284
173,0.0001423225656045139,0.0001534417087167014,100.61000895500183
174,0.00014106648872075285,0.00014815129282681448,100.87461519241333
175,0.00014042171244566881,0.00014910952415180166,100.34565138816833
176,0.0001405577801486701,0.00014757146217547808,100.72114992141724
177,0.00013959107306381593,0.0001475527054660302,100.74931979179382
178,0.00014053321950051656,0.0001465526498829363,100.83131456375122
179,0.00014000377740066593,0.0001682909850345711,100.65669465065002
180,0.00013952652845997983,0.00015020776302924997,100.76424717903137
181,0.00013871582125030884,0.00015188878583249584,100.47956585884094
182,0.000139875892435449,0.00014828023464814893,100.5652379989624
183,0.00014127756117975795,0.00014918442317071902,101.0075261592865
184,0.00013771322702272118,0.00014852837700628897,100.67952871322632
185,0.00013787790250959728,0.00014825775007805118,100.91368508338928
186,0.00013877832977484918,0.00014850726932303884,100.9482364654541
187,0.00013840439596573398,0.00014805058038715047,100.76463055610657
188,0.00013833305919798907,0.00014733398539514442,100.93261957168579
189,0.00013829497058978152,0.0001464052239449056,100.47552442550659
190,0.00013957106945550448,0.00014565749813148188,101.07958149909973
191,0.0001367207742145769,0.00014471395876988034,100.67137408256531
192,0.00013820715706566578,0.00014700798553093632,100.77587413787842
193,0.00013750201883580305,0.0001492950530042098,100.65333366394043
194,0.00013738014867820713,0.0001466310893089364,100.8229591846466
195,0.00013709381374562757,0.00014520985006148646,100.91228127479553
196,0.00013691839913323436,0.00014905016021387024,100.37177300453186
197,0.00013584263979907435,0.00014539738146746205,100.50781631469727
198,0.00013723831400395394,0.00014588179920591216,100.73325443267822
199,0.00013620553976723875,0.00014805888119933506,101.05234289169312
200,0.00013487487837308482,0.00014744258664973068,100.6559464931488
201,0.00013683575617708536,0.00014539329985532138,100.87586379051208
202,0.0001354808351549086,0.00014487117853008343,101.0157163143158
203,0.00013594954702397235,0.00014742703891601009,100.93776273727417
204,0.00013569949766552522,0.00014578447268970765,101.09780526161194
205,0.0001355949923183005,0.0001472692189512336,100.84854412078857
206,0.000133569274181454,0.0001442257207694004,100.85129117965698
207,0.00013436328898159457,0.0001480422882599588,100.6181480884552
208,0.000135598102687057,0.00014806119449864587,100.79652118682861
209,0.00013259880796245293,0.00016030213862524618,101.03439807891846
210,0.00014200385318033387,0.00014466937392050715,100.65598821640015
211,0.00013302993422098448,0.00014321893920343345,100.81264448165894
212,0.00013436287148150237,0.00014478023518725122,101.01282548904419
213,0.00013382514932522708,0.00014740903999442478,100.45339608192444
214,0.00013539458210162731,0.00014249197415204382,100.57115769386292
215,0.00013220911332194172,0.0001436037690288344,100.74187302589417
216,0.00013182733022527917,0.00014368160449001067,100.37754487991333
217,0.00013364795110063762,0.00014524735698886876,100.62131643295288
218,0.0001314175152675908,0.00015711481359439175,100.74611520767212
219,0.00013217216786406795,0.0001439992540574768,100.70104622840881
220,0.00013345995499110084,0.00014908250863657078,100.78841018676758
221,0.00013175480111343713,0.00014300815519620267,101.05896854400635
222,0.00013102433835416525,0.00014356089014750775,100.82656168937683
223,0.00014270555654312658,0.00014454672887570917,100.73158288002014
224,0.00013170387781928828,0.0001431593602494684,100.89528369903564
225,0.00012985924133120726,0.0001431119641513104,100.64251255989075
226,0.0001317998044889545,0.0001458463526713553,100.79429054260254
227,0.00013141607316326232,0.00014172096116253942,100.35537934303284
228,0.00013325177529051107,0.00014997829553159246,100.60796618461609
229,0.00013004975979537413,0.00014811827883978165,101.05384826660156
230,0.00018591617136627965,0.0001558668700459584,100.65607571601868
231,0.0001431953780820106,0.00014986228551225764,100.76650524139404
232,0.000136424905115969,0.0001462754462681663,100.84347677230835
233,0.0001336159932215794,0.00014274309627154442,100.90381622314453
234,0.00013248079066647918,0.00014323892126756355,100.65475559234619
235,0.0001299024856775825,0.0001474011193232365,100.70303130149841
236,0.0001306238820532264,0.00014258885849582293,101.17849946022034
237,0.00013076819421753617,0.00014220945134963697,100.96780371665955
238,0.00013064252714892278,0.0001416590637219811,100.95963764190674
239,0.0001300759346345661,0.00014513592554874085,100.46077227592468
240,0.0001309168754916029,0.00014627523381401504,100.56762456893921
241,0.00012987928481417873,0.0001423620252314658,100.70045685768127
242,0.000130597788597338,0.000141820876725521,100.42866659164429
243,0.0001290089363170542,0.00015857518136029892,100.46955490112305
244,0.0001308275904991037,0.00014346638263348737,100.72030878067017
245,0.00013102097139003547,0.00014150679231165081,100.84148120880127
246,0.0001325703031221997,0.0001406094576543457,100.66335582733154
247,0.00013051394022922273,0.00014125472084323975,100.43857932090759
248,0.00012758045487826762,0.00014286840034273565,101.06204152107239
249,0.00013305286778015943,0.00014231498212258567,100.70429730415344
250,0.00012940083187027067,0.00014063676166293688,100.46749448776245
251,0.00012786853350840009,0.00015120957118547665,100.65075159072876
252,0.0001279679569325919,0.00014225904157934836,100.91024160385132
253,0.00012811628539418445,0.00014414069895720913,100.99949908256531
254,0.0001278935111301993,0.0001410989124219088,100.76340770721436
255,0.00012810943093265824,0.00014053810179071217,100.89574122428894
256,0.0001411716438169567,0.00014899407252966088,100.66005182266235
257,0.00012994513543324794,0.00013935337291381928,100.68621230125427
258,0.00012620414143916579,0.00013984905975450996,100.70339369773865
259,0.00013252037945673048,0.00014121678146164688,100.83618426322937
260,0.0001265192851042617,0.0001457607366887764,100.90996766090393
261,0.0001265273018521201,0.00015948635358687245,100.50921177864075
262,0.00012677071961818336,0.00014392871871606467,100.65953230857849
263,0.00012617415062626063,0.0001394489596112541,100.46074438095093
264,0.0001275247452578177,0.00014036505605095762,100.476491689682
265,0.0001259815905251219,0.00014202873483867295,100.3658378124237
266,0.00013554747469642927,0.00014066933243161872,100.8688440322876
267,0.00012596800582545975,0.00015300951580543147,100.92400813102722
268,0.00012866074372378056,0.0001404699157674064,100.82948207855225
269,0.00012567005323471477,0.00013997537593861206,100.25727605819702
270,0.00012515635625649573,0.0001435321840694006,90.67792582511902
271,0.00013045674343962118,0.00013970847486386343,89.53305411338806
272,0.00012796990531389123,0.0001493252039543236,89.45089626312256
273,0.0001264882818120503,0.0001396688860238439,89.47289967536926
274,0.0001252491274962474,0.0001404800663221691,89.50919485092163
275,0.0001495233072556748,0.0001394063363380342,89.52794575691223
276,0.00012440779704278403,0.00014098280483084964,89.55218720436096
277,0.00012539645424169987,0.00013919237083708685,89.52218651771545
278,0.00012482468879536498,0.00013939673640165913,89.48005366325378
279,0.00012654297529039222,0.0001400541728382428,89.39894366264343
280,0.00012776952729608767,0.00014014888280448697,89.40222668647766
281,0.00012382108283782444,0.00013977598005740567,89.40718269348145
282,0.00012709371904378664,0.00013936203817811738,89.41092443466187
283,0.00012493390918703006,0.00014016369821249146,89.5118637084961
284,0.00012434469713885776,0.00014165221348146206,89.55797910690308
285,0.00012399331440285114,0.00013911530576992813,89.56437420845032
286,0.00014162282008839595,0.00014404228398823404,89.42257833480835
287,0.00012394510854975852,0.00013914910853724826,89.53474831581116
288,0.00012722434883394277,0.00016347341270516773,89.40796399116516
289,0.0001253702051179028,0.00013989833293328322,89.88295388221741
290,0.00012530172110463385,0.00014235673214115283,89.17587113380432
291,0.00013154891447702017,0.00014333482315698383,89.45697140693665
292,0.00012383044565183565,0.00013858823556550282,89.48179578781128
293,0.00012616711698665634,0.00013941181820731788,89.40735864639282
294,0.0001236459683156175,0.00013908943318875438,89.51595568656921
295,0.0001229443642626325,0.00014066167507535688,89.52256345748901
296,0.0001244458729216476,0.00014023878955043512,89.46788096427917
297,0.00012283179887831707,0.00013964082062381682,89.39928674697876
298,0.00013062718812948266,0.00013811849491034806,89.51005625724792
299,0.00012226041779493042,0.00013718000302864565,89.59458327293396
300,0.00012412775692807472,0.00013848134162553928,89.42155146598816
301,0.00012211095048087362,0.00013831267626422217,89.42820000648499
302,0.00012536810334940783,0.0001448945958497878,89.45764780044556
303,0.0001269852030812366,0.00013746707910055556,89.4586124420166
304,0.00012255101678152852,0.00014013352458654293,89.55116701126099
305,0.00012298578527442108,0.00013806606607264207,89.45762133598328
306,0.0001232056080019019,0.0001440858831311399,89.39325737953186
307,0.00012309751085889234,0.00013962584669246052,89.42354202270508
308,0.00012528088965880964,0.00013864511422347886,89.55040121078491
309,0.00012334235329390788,0.00013946662814317496,89.4939546585083
310,0.00012184883736146218,0.00013818283201241777,88.66397619247437
311,0.00012876633823358032,0.00013842257932344772,88.66551971435547
312,0.0001216406517246879,0.00013935477875628928,88.58839631080627
313,0.000121305984025417,0.00013960209383391995,88.61451458930969
314,0.00012139618563830506,0.00014017427686414746,88.61060762405396
315,0.00012250317286176292,0.00013983668067545256,88.58579397201538
316,0.00012093146557043364,0.00014184351571572428,88.62119841575623
317,0.0001231901849585957,0.0001397990418259498,88.63825583457947
318,0.00013949120632865785,0.0001392535826798163,88.63309979438782
319,0.00012085317118029845,0.00013746217067793682,88.5432677268982
