1793.7477849549734,5894.961753579679,30.911296084984002
02/11/2019 22:45:51,523.9626653822028,1874.6649235744833,8.814569633606842
02/11/2019 22:49:34,531.1678886670798,1888.133400328719,8.825688043532793
02/11/2019 22:53:18,510.00668780291346,1780.2130985200656,8.823866830987763
02/11/2019 22:57:00,536.1785934228392,1930.1306932196662,8.778168880620827
02/11/2019 23:00:44,530.293285859525,1883.00342837017,8.917938295108595
02/11/2019 23:04:27,525.6776051911264,1842.2390852247843,8.881489358216552
02/11/2019 23:08:11,519.8231791607359,1860.7643425269405,8.786578080053113
02/11/2019 23:11:55,518.8102551175537,1864.4615842069572,8.904493193088763
02/11/2019 23:15:38,523.8489031167082,1897.973464612694,8.68602181207292
02/11/2019 23:19:21,518.7088863185314,1829.2127658446177,8.916170799215527
02/11/2019 23:23:05,531.9423966673319,1916.577109400675,8.879391545115348
02/11/2019 23:26:47,534.1583551154787,1927.799113296466,8.86130897567297
02/11/2019 23:30:29,528.4202747160148,1877.8392837065517,8.858590608194591
02/11/2019 23:34:13,518.6436114095643,1808.3632083610505,8.805397620377066
02/11/2019 23:37:56,538.1596239231015,1951.531848206996,8.886533394243814
02/11/2019 23:41:39,524.247569403207,1841.4969947440582,8.859571846970658
02/11/2019 23:45:23,511.7611423093679,1804.7119225915144,8.76619764894687
02/11/2019 23:49:07,516.0088673344018,1834.3282891176182,8.88076837701786
02/11/2019 23:52:51,526.9625312548675,1901.334135809423,8.84795996355064
02/11/2019 23:56:34,516.5774186225015,1839.217229736128,8.783886036472845
03/11/2019 00:00:17,527.0367052263798,1892.8158686027211,8.815967930142682
03/11/2019 00:04:00,516.6883244033315,1862.3940141605192,8.85498980316479
03/11/2019 00:07:43,529.0566233291939,1905.2452313498914,8.810480240662628
03/11/2019 00:11:25,531.4668729304146,1931.587576135001,8.75899695229105
03/11/2019 00:15:08,530.5013313023077,1916.2321083534412,8.800685503536842
03/11/2019 00:18:51,523.7607325775244,1845.6116742614038,8.844709950944226
03/11/2019 00:22:33,505.11443373367223,1781.8423479599414,8.733775771260206
03/11/2019 00:26:16,524.0412683683073,1856.2293923730135,8.8056190578756
03/11/2019 00:30:01,520.3460070751651,1840.2290898434355,8.843319260447531
03/11/2019 00:33:44,519.1217030117156,1844.4492782964446,8.88588450116143
03/11/2019 00:37:27,516.582940174163,1826.4050164089251,8.711257247685273
03/11/2019 00:41:09,518.9394739326204,1818.870796551927,8.83650940193521
03/11/2019 00:44:53,522.1289605364624,1830.562725471766,8.992721402560978
03/11/2019 00:48:36,519.3542408717294,1824.9352034062379,8.90125627337389
03/11/2019 00:52:20,517.3072970408887,1790.5442601659947,8.91637689175495
03/11/2019 00:56:04,524.5068136963779,1874.230805846617,8.79213250536237
03/11/2019 00:59:48,512.9038778110888,1841.7718542540704,8.72679878420104
03/11/2019 01:03:30,524.8108997367591,1882.513957812257,8.82898755482222
03/11/2019 01:07:13,528.2980302997585,1889.227381559511,8.79194484676721
03/11/2019 01:10:57,514.6462027932434,1825.8654734069257,8.858851756030264
03/11/2019 01:14:40,524.0571778929594,1853.2708426539,8.856136784417187
03/11/2019 01:18:23,528.0583530153139,1909.3991260359255,8.889263984220321
03/11/2019 01:22:07,510.17229830840125,1759.60852767405,8.772427141417142
03/11/2019 01:25:50,531.1788682510437,1885.0621256775503,8.917254001641538
03/11/2019 01:29:33,503.1903414551904,1726.240347047106,8.836540605917323
03/11/2019 01:33:17,512.0821040730658,1783.373557583419,8.800735125120445
03/11/2019 01:37:01,508.86311610294854,1792.6733292407453,8.707032460987687
03/11/2019 01:40:43,520.1904195542559,1835.737252385371,8.764084442983613
03/11/2019 01:44:27,528.7509170097286,1897.067436772418,8.926888108279199
03/11/2019 01:47:25,515.5064712817561,1810.8366549642694,8.76681378160421
