05/11/2019 20:37:50,157.98933,594.7437,0.03038025250658125
05/11/2019 20:37:52,201.86061,711.1315,0.03975390243621212
05/11/2019 20:37:53,244.41869,819.2712,0.04875191620565726
05/11/2019 20:37:55,279.02124,905.3615,0.056346214250314455
05/11/2019 20:37:57,309.89542,984.55554,0.06307324365360875
05/11/2019 20:37:58,340.05743,1067.6671,0.06940789791393101
05/11/2019 20:37:59,369.82495,1157.6935,0.07534205249282834
05/11/2019 20:37:59,400.18677,1254.0763,0.08085023322834206
05/11/2019 20:37:59,431.46097,1354.1038,0.0860299050000514
05/11/2019 20:37:59,463.18997,1453.1777,0.09090037356843927
05/11/2019 20:37:59,492.84064,1546.0514,0.0954440527653575
05/11/2019 20:37:59,519.5797,1629.4218,0.09959141556548949
05/11/2019 20:37:59,543.2551,1701.3956,0.10342841975730382
05/11/2019 20:37:59,564.8801,1761.6694,0.10715466641676674
05/11/2019 20:37:59,584.4579,1811.8478,0.11094247337677918
05/11/2019 20:37:59,601.708,1849.7916,0.11487364053659546
05/11/2019 20:37:59,615.55756,1870.3918,0.11883901419514539
05/11/2019 20:37:59,625.8305,1872.1681,0.12268594314144833
05/11/2019 20:37:59,631.86786,1858.4255,0.1261800773571963
05/11/2019 20:37:59,634.1655,1835.433,0.1290759477087534
05/11/2019 20:37:59,633.7802,1811.0813,0.13118471719102015
05/11/2019 20:37:59,632.5028,1792.4072,0.13255994042095776
05/11/2019 20:37:59,631.793,1783.1643,0.13337325203336395
05/11/2019 20:37:59,632.7158,1784.8201,0.13396648560812374
05/11/2019 23:17:22,151.92226,593.79236,0.028268520646683337
05/11/2019 23:17:22,191.27696,703.3096,0.03593737940720907
05/11/2019 23:17:22,239.63245,833.3154,0.04430742519129963
05/11/2019 23:17:22,290.2559,975.8872,0.05283097821392696
05/11/2019 23:17:22,341.17963,1128.7606,0.06106666274259422
05/11/2019 23:17:22,391.0692,1285.5977,0.06878139940093199
05/11/2019 23:17:22,439.35306,1443.1348,0.0759833926299731
05/11/2019 23:17:22,486.109,1599.7965,0.08285141973243856
05/11/2019 23:17:22,531.1641,1752.5723,0.08941564817229226
05/11/2019 23:17:22,573.9531,1896.9493,0.09557497388321394
05/11/2019 23:17:22,613.6744,2029.9713,0.10113211630502969
05/11/2019 23:17:22,650.55817,2151.698,0.10611598528978569
05/11/2019 23:17:22,684.5217,2261.0698,0.11062484171836912
05/11/2019 23:17:22,715.0788,2356.7166,0.11461137205955571
05/11/2019 23:17:22,742.3494,2440.173,0.11803629366433598
05/11/2019 23:17:22,767.16455,2514.3196,0.12094035576921844
05/11/2019 23:17:22,790.2139,2581.902,0.12360536220638899
05/11/2019 23:17:22,812.92975,2647.2864,0.1264097368245571
05/11/2019 23:17:22,836.4049,2714.361,0.1296979998988577
05/11/2019 23:17:22,860.9555,2784.3455,0.1336226812464504
05/11/2019 23:17:22,886.9268,2856.86,0.1381065834034494
05/11/2019 23:17:23,914.0071,2931.2683,0.14298494683166216
05/11/2019 23:17:23,941.78986,3005.8108,0.14801545705740005
05/11/2019 23:17:23,969.49963,3078.5112,0.15288395355906276
06/11/2019 01:54:32,143.92957,585.5673,0.027301196365846866
06/11/2019 01:54:34,178.51433,683.89825,0.03426810542506614
06/11/2019 01:54:35,215.1892,781.7058,0.041328635652893124
