07/11/2019 08:28:11,390.7046065946946,1249.6600957143824,7.32310560915327
07/11/2019 08:28:22,393.90414341659425,1260.008065694163,7.392067342147447
07/11/2019 08:28:33,395.8430181680991,1268.6229200099683,7.389721327906364
07/11/2019 08:28:43,390.97865709421467,1250.7594764649991,7.353174393724555
07/11/2019 08:28:53,390.7963283197121,1252.6537185968723,7.297103526966052
07/11/2019 08:29:04,395.012835200306,1285.0818067980063,7.333405004647611
07/11/2019 08:29:14,391.12188334497984,1250.791655835797,7.3297362774115955
07/11/2019 08:29:25,392.69988183420315,1257.071797239173,7.348244720888938
07/11/2019 08:29:35,392.9948159428021,1263.290169186945,7.349163591902869
07/11/2019 08:29:46,390.5324601921876,1238.8568784740237,7.345463250037603
07/11/2019 08:29:56,390.17690137456174,1256.5996354535853,7.322879169117205
07/11/2019 08:30:07,389.2909855450586,1242.8381209041377,7.32047176932024
07/11/2019 08:30:17,390.8294066627667,1237.1772307023302,7.323823537442036
07/11/2019 08:30:28,389.8615293893419,1239.475288901787,7.353282102074482
07/11/2019 08:30:39,392.6645389274287,1273.096284081205,7.31716820133509
07/11/2019 08:30:49,391.2090457383678,1253.8752247443254,7.330048848217309
07/11/2019 08:30:59,394.3035806479691,1271.7398935047445,7.351656886989503
07/11/2019 08:31:10,389.4080296312087,1243.4910843821754,7.323647954624972
07/11/2019 08:31:20,388.71032718814513,1228.4899763109047,7.335550509123896
07/11/2019 08:31:31,391.5747000611284,1237.5345723766757,7.411669200527368
07/11/2019 08:31:41,392.61234017430456,1251.05224282123,7.383928219923594
07/11/2019 08:31:52,393.6277841246577,1263.6442892390683,7.347961077781143
07/11/2019 08:32:02,390.5803746830937,1241.8653434886216,7.356154883373718
07/11/2019 08:32:13,393.0460815157872,1268.7815516822418,7.3212416476951505
07/11/2019 08:32:23,389.1586204680081,1246.6336899411413,7.3095582308574825
07/11/2019 08:32:34,393.4645663197021,1275.461672491427,7.335415922591461
07/11/2019 08:32:44,392.6768848419666,1257.9827997282316,7.334214607714385
07/11/2019 08:32:55,392.38971056381985,1259.3391048112078,7.363108713562921
07/11/2019 08:33:06,393.8705364623214,1259.6631188818978,7.352189121687945
07/11/2019 08:33:16,391.9747082856822,1258.3650766084977,7.336961605279442
07/11/2019 08:33:27,389.7721112720397,1249.2759542339386,7.330052516892334
07/11/2019 08:33:37,392.6268756546722,1259.1150225465117,7.327809881857659
07/11/2019 08:33:48,391.12976706180876,1246.0328544634801,7.326594521896183
07/11/2019 08:33:58,389.29456671572785,1239.522378017914,7.351476251544973
07/11/2019 08:34:09,390.60441554581416,1258.4406503390408,7.294913118354892
07/11/2019 08:34:19,392.40191012699273,1251.9289494077989,7.357747556656771
07/11/2019 08:34:30,391.24452683676697,1235.8664577962543,7.3700899908254485
07/11/2019 08:34:40,391.80093323354134,1258.4359977085128,7.318746342230136
07/11/2019 08:34:51,392.30450372744235,1257.3974221847695,7.3356066504921245
07/11/2019 08:35:02,393.4808973683228,1249.8573382385937,7.389382000427042
07/11/2019 08:35:12,394.26258067280344,1268.655683220335,7.341259361078137
07/11/2019 08:35:23,394.4425358128835,1253.9775155336492,7.3792586868821815
07/11/2019 08:35:33,392.3327470145899,1250.7382660917194,7.350958946603423
07/11/2019 08:35:43,395.49634259938983,1273.823783345368,7.340582456326028
07/11/2019 08:35:54,395.02424616725995,1261.5247674413638,7.369812582538983
07/11/2019 08:36:05,394.0451062102922,1262.3336006297388,7.335435235558081
07/11/2019 08:36:15,394.58662861565335,1276.369232326152,7.363093811592954
07/11/2019 08:36:26,394.7683032837189,1286.4290990474315,7.3745069918354185
07/11/2019 08:36:36,398.0921174137448,1313.8383223973958,7.307196526889248
07/11/2019 08:36:47,393.1707343230647,1260.0538184831946,7.366359026400171
