epoch,loss,val_loss,train_time
0,0.00767850699540437,0.001644684142402559,50.52502250671387
1,0.0008474113856749427,0.0007573009536107874,49.1162109375
2,0.0005512038401502255,0.0006529980443939169,49.106956243515015
3,0.00045799682133058396,0.00046105154052785097,49.0850191116333
4,0.0003924109236559265,0.00039483033668146454,49.145630836486816
5,0.0003655385125547877,0.00036377839589458067,49.107917070388794
6,0.00034005940941407104,0.0003445952916494355,49.06671404838562
7,0.000318530669318021,0.00031122140079396766,49.1269965171814
8,0.0003053718504315917,0.0002941485425805397,49.132487773895264
9,0.0002959314990512732,0.00030202426144005723,49.10551118850708
10,0.0002903314424890547,0.000279716521018256,49.12002396583557
11,0.00028560597282688613,0.0002882422315113963,49.11631727218628
12,0.0002788760532695275,0.00027903591347678154,49.16189455986023
13,0.0002718391589097091,0.0002645407957402153,49.10234475135803
14,0.00026146691064208487,0.00025386027726108476,49.12657952308655
15,0.0002522302653369368,0.00025406614465407664,49.07543230056763
16,0.0002465472449488802,0.00025495693243842625,49.12701463699341
17,0.00024079644689061212,0.0002371405784380373,49.12242889404297
18,0.0002373612684313665,0.0002542629436296569,49.10362887382507
19,0.0002341309051919257,0.00024385227753099587,49.110270500183105
20,0.00023053013164277513,0.00024357890826225687,49.088056802749634
21,0.00022700911606497398,0.00022841786937921287,49.11122941970825
22,0.00022584759097474946,0.00023208117367540997,49.0655255317688
23,0.00022247651216115432,0.00022577817790301108,49.08375096321106
24,0.00022028029061961694,0.0002216940538402629,49.11886668205261
25,0.00021788646205182498,0.00023395564201302807,49.11598467826843
26,0.00021603460361083946,0.00022110553922231917,49.127514600753784
27,0.000215394064631569,0.00023885274867357215,49.10237193107605
28,0.00021350293013807771,0.00020869217288476983,49.09165716171265
29,0.00021172143832673962,0.00021721470157125245,49.10334086418152
30,0.00021090519468948489,0.00021165554355378262,49.17361664772034
31,0.00020838142898480682,0.00021348639305789082,49.12262773513794
32,0.00020838236941204158,0.0002079976302791436,49.203365087509155
33,0.00020618232370778468,0.0002095651080025627,49.09389305114746
34,0.00020551211090919183,0.00021074301041863736,49.14029407501221
35,0.00020454234999509445,0.00020871157586268551,49.077632665634155
36,0.00020244262801682704,0.00020088871871388848,49.11211705207825
37,0.000201905840697725,0.0002180190216223802,49.10870623588562
38,0.00020088468456449038,0.00020479687905948968,49.11217427253723
39,0.00020048312139112187,0.000208235349713579,49.08884596824646
40,0.00019874304967636714,0.00019877602125355884,49.146968364715576
41,0.00019796538475604355,0.00020219201681522414,49.106245040893555
42,0.00019654105156710231,0.00022107457206134125,49.11322546005249
43,0.0001963451851061094,0.000203445801443653,49.15059041976929
44,0.00019458843065771006,0.00019810130037179355,49.16849994659424
45,0.0001938658546445771,0.00020330868581639415,49.100701570510864
46,0.00019346691110174623,0.00019419763038741158,49.15096378326416
47,0.00019206877615685606,0.0001923769515256818,49.14670968055725
48,0.00019118305362263456,0.00019264292501094342,49.111929178237915
49,0.00019027526595310543,0.00019225695227968102,49.13533687591553
50,0.00018953197064148835,0.0001929286519602831,49.09988713264465
51,0.00018859161495989746,0.00018701197885048404,49.123268127441406
52,0.00018807129404360576,0.00019214165342876645,49.067809104919434
53,0.00018750429618329253,0.00018867802308031098,49.10505032539368
54,0.00018644245073514264,0.00020464978926314575,49.104816913604736
55,0.00018576664445243537,0.00018772634216823167,49.09969162940979
56,0.0001857169386594235,0.00018572525935819857,49.13016438484192
57,0.00018389671769814588,0.0001851015779299947,49.14477205276489
58,0.0001838596757301048,0.0001913446736786246,49.09567165374756
59,0.00018338617427019692,0.0001837015858237019,49.12888240814209
60,0.00018270367754789598,0.00018556749386561996,49.094679832458496
61,0.00018192826280883387,0.00018478316487418082,49.14141774177551
62,0.00018120962905691246,0.00018967200945741656,49.17224168777466
63,0.00018086714799352718,0.0001827515972744781,49.168015241622925
64,0.00017938002323637713,0.00018269227839717058,49.136982440948486
65,0.00017931516652895026,0.00018154851654476588,49.126726388931274
66,0.00017815689222911772,0.00018149505069498667,49.152299642562866
67,0.0001779706582509587,0.00017950930595444947,49.101094007492065
68,0.00017661592762589854,0.00017881277789154727,49.12513875961304
69,0.00017640533121030677,0.00017917664143741696,49.159417390823364
70,0.00017576385213042612,0.00018554467277458804,49.12015891075134
71,0.00017499809726324934,0.0001795559444225581,49.10766649246216
72,0.00017462825330738973,0.0001856288829252316,49.11227798461914
73,0.0001739032385755421,0.00017429819273915667,49.115341663360596
74,0.00017387328681714125,0.00017405870168349483,49.16164970397949
75,0.00017205042884573752,0.0001752748387978776,49.1129150390625
76,0.00017195955736244668,0.0001799623445017127,49.11748766899109
77,0.00017162431711555855,0.00017516228296870497,49.099509716033936
78,0.00017044532174319627,0.00017782922514382972,49.087440490722656
79,0.00017517045030920937,0.00017224847420555038,49.14685130119324
80,0.0001696601577714516,0.0001692852425528155,49.12935519218445
81,0.00016898607878751648,0.00017114288125574622,49.13432216644287
82,0.00016837239848587935,0.000170015908144169,49.0934419631958
83,0.00016783040727203207,0.0001728482127683365,49.122644901275635
84,0.00022051239588539564,0.0002539165160115594,49.13103270530701
85,0.00020719045607181104,0.00018748720192509976,49.1180362701416
86,0.00018505658126098887,0.00018194669061023162,49.13098073005676
87,0.0001795058599967806,0.00017695582325509971,49.138996601104736
88,0.00017548751814833036,0.00017753207567128328,49.116652727127075
89,0.00017296701425235567,0.00017159656685940714,49.122687101364136
90,0.0001715073358639666,0.00017300446830490954,49.0649094581604
91,0.0001705547200561657,0.0001685834054355772,49.103739976882935
92,0.00016924858454250364,0.00016739588811586815,49.10102891921997
93,0.00016814537598454027,0.00017343095918169037,49.154051065444946
94,0.0001679664773688408,0.00016731977277913948,49.06967377662659
95,0.00016616952706809677,0.00016810883721754473,49.09185791015625
96,0.000165763033122666,0.00016896869767408162,49.08439564704895
97,0.00016506241950165493,0.00016521904888106728,49.0802845954895
98,0.00016492701204446144,0.00017260363591009323,49.079310178756714
99,0.00016388140463059143,0.00016264805696810142,49.13082766532898
100,0.00016367102071062917,0.00016188722024265733,49.11112117767334
101,0.00016226189110826747,0.00016069477811750241,49.09933519363403
102,0.00016245077986071517,0.000162821822811622,49.0731635093689
103,0.0001614388518609386,0.0001634267233511867,49.10259819030762
