datetime_beginning,AECO,AEPAPT,AEPIMP,AEPKPT,AEPOPT,AP,BC,CE,DAY,DEOK,DOM,DPLCO,DUQ,EASTON,EKPC,JC,ME,OE,PAPWR,PE,PEPCO,PLCO,PN,PS,RECO,RTO,SMECO,UGI,VMEU
6/25/2019 8:00,1042.5430000000001,3519.092,2617.771,540.987,5171.728,4734.058,3235.188,8476.002,1600.0,2414.994,10353.476999999999,1873.4389999999999,1408.134,23.76,1046.859,2179.967,1623.344,5943.602,488.94300000000004,4306.012,2728.1009999999997,3898.127,1720.829,4742.552,143.349,76353.093,323.538,91.824,76.873
6/25/2019 9:00,1070.178,3621.4190000000003,2704.973,550.445,5361.173000000001,4930.731,3387.526,8603.099,1663.0,2537.305,10731.005,1956.7679999999998,1458.3770000000002,24.761999999999997,1090.474,2281.453,1721.754,6198.531999999999,514.859,4504.695,2921.901,4146.869000000001,1803.346,4929.26,151.7,79419.54,344.276,97.12700000000001,81.533
6/25/2019 10:00,1129.785,3783.958,2763.217,567.544,5637.501,5259.843000000001,3612.494,8980.049,1786.0,2692.07,11276.243999999999,2088.9829999999997,1532.375,27.658,1169.149,2474.4410000000003,1837.139,6522.929,541.064,4823.728,3194.792,4509.81,1925.892,5215.023,163.656,84103.766,368.653,106.863,85.906
6/25/2019 11:00,1206.06,4030.702,2978.263,598.568,6026.433000000001,5561.828,3912.9809999999998,9922.558,1942.0,2883.972,11986.281,2245.6420000000003,1636.295,31.258000000000003,1251.886,2665.188,1961.23,7022.274,606.825,5192.661,3454.3190000000004,4825.907999999999,2064.494,5571.835,182.245,90393.365,392.853,117.184,89.62200000000001
6/25/2019 12:00,1277.165,4224.965999999999,3080.565,634.004,6382.028,5871.267,4159.159000000001,10968.236,2054.0,3079.225,12645.243,2407.052,1741.682,34.759,1288.038,2878.435,2067.955,7491.481,631.37,5437.132,3592.2070000000003,5073.6179999999995,2145.19,5851.455,198.113,95882.079,419.30300000000005,124.167,93.264
6/25/2019 13:00,1347.76,4310.015,3197.5170000000003,667.831,6837.5740000000005,6069.302,4316.819,11718.116000000002,2172.0,3271.841,13490.464,2560.919,1828.861,37.796,1389.808,3040.0040000000004,2138.487,7802.816,652.795,5649.246999999999,3699.198,5242.901999999999,2223.535,6078.044,211.00400000000002,100659.102,447.17199999999997,129.484,95.791
6/25/2019 14:00,1410.969,4658.266,3333.239,716.584,7054.951999999999,6429.821999999999,4516.8,12399.828000000001,2258.0,3466.188,14243.133,2691.473,1909.6770000000001,40.523,1502.743,3144.614,2223.632,8201.335,667.8919999999999,5844.535,3802.29,5416.116999999999,2313.002,6251.316999999999,219.088,105468.722,479.60900000000004,135.726,98.368
6/25/2019 15:00,1498.963,4884.781,3444.8740000000003,754.5419999999999,7307.971,6607.559,4667.488,13152.301000000001,2343.0,3590.325,14859.078000000001,2803.567,1970.249,42.211000000000006,1599.193,3325.933,2282.67,8423.854,681.933,6006.861,3916.597,5578.045,2359.67,6426.155,223.385,109538.308,506.86400000000003,142.81799999999998,101.421
6/25/2019 16:00,1592.705,5008.298,3578.6059999999998,790.6310000000001,7566.592,6834.995,4788.232,13798.377,2434.0,3743.171,15404.857,2902.598,2017.1070000000002,43.245,1680.7939999999999,3555.196,2350.106,8629.581,679.793,6234.073,4021.386,5724.335,2360.436,6613.05,226.928,113409.116,536.4590000000001,147.268,107.29700000000001
6/25/2019 17:00,1653.2020000000002,5246.26,3677.1690000000003,812.423,7868.738,6984.468000000001,4937.727,14376.178,2518.0,3860.5809999999997,15946.143,3007.755,2066.8,44.236999999999995,1746.281,3770.692,2413.48,8822.496,694.4910000000001,6412.82,4137.035,5859.5,2393.791,6876.1630000000005,235.888,117219.704,553.2869999999999,152.694,110.405
6/25/2019 18:00,1710.42,5355.536999999999,3710.567,835.8969999999999,7983.69,7095.968000000001,5105.994000000001,14869.668,2576.0,3968.685,16335.836000000001,3086.2070000000003,2097.173,44.769,1796.839,3927.7470000000003,2459.064,8999.437,731.025,6605.263000000001,4226.8859999999995,5932.384,2423.85,7058.63,248.553,120078.242,581.873,155.086,113.194
6/25/2019 19:00,1744.943,5416.625,3761.949,848.99,8135.826,7163.774,5273.734,15097.991000000002,2600.0,4071.289,16630.41,3173.027,2128.506,46.402,1848.96,4151.656,2496.8089999999997,9143.235999999999,727.2489999999999,6783.049,4383.6759999999995,5997.644,2387.1910000000003,7336.0,266.561,122542.21800000001,609.323,158.13299999999998,110.265
6/25/2019 20:00,1822.469,5471.8240000000005,3745.04,853.9830000000001,8252.508,7259.54,5424.3009999999995,14994.728000000001,2639.0,4153.657999999999,16813.366,3235.2929999999997,2179.15,46.407,1830.6429999999998,4377.47,2507.847,9288.707,721.8760000000001,6938.931,4438.847,6065.089,2385.84,7589.125,285.124,124270.93199999999,628.021,161.10299999999998,115.042
6/25/2019 21:00,1922.454,5425.121,3779.188,848.523,8341.093,7347.525,5505.964,14939.35,2662.0,4165.149,16796.238999999998,3276.687,2192.606,44.793,1928.392,4549.352,2530.371,9269.356,744.215,6973.925,4484.538,6033.1,2379.218,7824.460999999999,294.718,125229.915,641.985,162.921,120.671
6/25/2019 22:00,1917.829,5317.055,3783.074,821.181,8264.767,7235.428000000001,5412.107,15078.248,2645.0,4156.855,16465.488,3235.01,2162.9970000000003,43.806000000000004,1907.076,4480.37,2489.759,9183.972,746.041,6824.678000000001,4294.002,5972.687,2351.745,7746.941,287.374,123790.474,639.104,161.859,119.021
6/25/2019 23:00,1857.276,5045.973,3692.62,787.493,8234.413,7052.743,5104.843,14942.864,2586.0,3769.56,15786.107,3117.316,2081.689,42.265,1865.4389999999999,4318.670999999999,2391.677,8995.715,731.372,6556.630999999999,4067.327,5747.9,2301.127,7607.205,278.244,119894.209,615.798,154.075,117.866
6/26/2019 0:00,1780.914,4812.91,3504.886,743.449,7891.36,6756.724,4851.1720000000005,14477.533000000001,2490.0,3885.498,15143.276000000002,2945.93,1980.019,39.653,1775.8970000000002,4097.67,2296.538,8602.01,690.321,6274.391,3857.1290000000004,5526.411999999999,2238.137,7392.137,265.807,115205.945,577.491,150.44,115.241
6/26/2019 1:00,1693.267,4801.344,3391.99,728.8439999999999,7543.906,6489.937,4653.52,13982.065,2400.0,3737.757,14485.171999999999,2782.405,1917.1789999999999,37.115,1706.5870000000002,3840.5840000000003,2216.06,8366.555,657.37,6046.315,3734.1420000000003,5362.021,2195.97,7153.9619999999995,252.765,111012.16900000001,538.016,146.806,110.515
6/26/2019 2:00,1534.681,4447.539000000001,3335.0640000000003,687.935,7025.262,6002.648,4253.251,13587.385,2256.0,3556.883,13245.73,2513.475,1799.02,33.025999999999996,1535.4029999999998,3398.934,2044.614,7904.331,620.164,5559.455,3448.097,4941.505,2039.3370000000002,6608.444,226.89,103349.334,469.841,132.982,100.43799999999999
6/26/2019 3:00,1354.996,4044.163,3102.3309999999997,630.826,6353.856,5400.017,3813.4709999999995,12603.907,2052.0,3272.2870000000003,11957.761,2236.572,1647.4460000000001,28.897,1341.3570000000002,2968.633,1846.246,7287.35,559.253,5085.628,3165.278,4519.4929999999995,1869.279,5996.851,198.27,93972.88699999999,400.332,117.23700000000001,90.15
6/26/2019 4:00,1197.014,3731.417,2857.5690000000004,582.942,5848.83,4940.845,3442.7329999999997,11533.044,1885.0,2994.823,10962.526000000002,2022.881,1517.838,25.756999999999998,1225.515,2621.502,1702.408,6758.773,525.9580000000001,4671.226,2865.9970000000003,4171.827,1758.192,5464.281,174.42,86054.28199999999,348.75800000000004,104.68,81.52600000000001
6/26/2019 5:00,1098.177,3518.5429999999997,2730.0029999999997,548.194,5501.013000000001,4804.689,3203.4790000000003,10716.167,1763.0,2763.77,10274.499,1872.515,1450.4029999999998,23.741,1109.639,2382.535,1608.5020000000002,6392.956999999999,472.42699999999996,4368.599,2665.607,4000.38,1669.509,5092.798,159.028,80710.897,316.207,96.97399999999999,76.542
6/26/2019 6:00,1019.709,3418.513,2592.246,528.293,5255.3769999999995,4576.505999999999,3027.5370000000003,10107.367,1684.0,2629.21,9857.983,1783.354,1389.026,22.616999999999997,1053.461,2237.737,1548.8470000000002,6202.096,455.70099999999996,4170.5779999999995,2565.252,3732.9590000000003,1623.5810000000001,4862.8009999999995,149.749,76980.649,294.627,90.236,73.286
6/26/2019 7:00,991.112,3351.4629999999997,2641.947,515.974,5127.298,4521.14,2928.505,9657.615,1647.0,2543.205,9566.655999999999,1723.215,1363.765,21.634,1035.385,2183.7270000000003,1503.549,6026.670999999999,446.282,4015.6890000000003,2497.4629999999997,3672.514,1611.378,4689.565,144.224,74902.29400000001,285.329,86.95299999999999,71.036
6/26/2019 8:00,974.51,3346.545,2753.347,519.175,5163.26,4578.412,2924.8379999999997,9403.108,1653.0,2549.757,9555.493,1706.19,1374.214,21.636999999999997,1034.644,2137.915,1501.336,6064.914000000001,451.591,4004.3059999999996,2521.485,3712.487,1637.114,4628.518,142.726,74838.777,288.878,85.89399999999999,71.483
6/26/2019 9:00,990.203,3416.7870000000003,2834.687,526.368,5396.223000000001,4737.308,3019.8709999999996,9440.537,1713.0,2666.22,9866.768,1760.9289999999999,1414.391,22.136,1045.673,2198.156,1569.74,6299.194,487.269,4129.105,2693.796,3834.897,1704.2910000000002,4654.710999999999,146.328,77068.931,306.71299999999997,89.648,73.982
6/26/2019 10:00,1041.7930000000001,3565.188,2976.5490000000004,540.573,5691.639,5027.451,3260.6440000000002,9775.193000000001,1825.0,2716.619,10449.918,1895.271,1477.694,24.243000000000002,1105.991,2379.75,1696.6270000000002,6583.351,518.5219999999999,4411.619000000001,2934.612,4190.198,1848.68,4950.223,157.225,81581.967,329.19599999999997,98.294,76.904
6/26/2019 11:00,1139.265,3815.9809999999998,3165.653,570.455,6140.7390000000005,5327.766,3593.743,10811.45,1984.0,3041.093,11308.136,2090.738,1607.156,29.343000000000004,1187.808,2634.125,1843.325,7173.257,555.413,4903.196,3265.927,4567.362,2013.5710000000001,5405.103,179.97099999999998,88937.34800000001,356.89,109.932,79.95
6/26/2019 12:00,1221.386,4011.62,3354.3320000000003,607.485,6604.955,5697.613,3898.697,12043.898000000001,2110.0,3233.603,12082.617,2263.795,1749.517,33.449,1263.667,2899.151,1956.233,7742.975,587.492,5226.028,3444.298,4833.998,2116.189,5746.658,204.247,95552.853,385.38199999999995,118.587,81.98100000000001
6/26/2019 13:00,1302.073,4228.319,3484.238,645.433,7036.149,5976.166,4171.846,13036.857,2282.0,3510.2129999999997,12880.618,2439.85,1889.402,36.015,1365.82,3144.295,2080.4210000000003,8214.294,624.89,5517.5380000000005,3606.51,5132.344,2249.3,6048.977,224.75,101800.543,420.1,125.631,84.494
6/26/2019 14:00,1382.164,4518.090999999999,3685.36,692.788,7499.047,6408.423000000001,4440.916,13958.068000000001,2417.0,3702.4040000000005,13729.883,2591.783,1995.741,39.126999999999995,1491.5839999999998,3375.085,2186.5229999999997,8716.572,668.0089999999999,5839.093000000001,3770.651,5401.795,2315.096,6344.241999999999,243.669,108144.53300000001,462.926,133.167,88.32600000000001
6/26/2019 15:00,1460.598,4780.692,3768.0009999999997,749.1289999999999,7881.359,6711.107,4687.557,14768.34,2514.0,3931.02,14489.624,2735.342,2103.1279999999997,41.772,1593.391,3599.68,2294.382,9125.082,695.6310000000001,6081.905,3925.381,5610.501,2377.824,6626.7080000000005,263.305,113597.29199999999,502.805,140.489,92.539
6/26/2019 16:00,1539.625,5064.798,3910.257,802.173,8262.454,6943.928000000001,4905.043,15350.802,2657.0,4091.5409999999997,15197.356000000002,2868.4359999999997,2178.028,43.766000000000005,1763.019,3830.592,2383.996,9481.362,705.1189999999999,6314.619000000001,4090.255,5798.363,2443.135,6877.090999999999,279.193,118612.256,541.5219999999999,147.07,96.713
6/26/2019 17:00,1607.901,5330.721,4018.007,847.383,8581.614,7232.754,5107.856,15875.618,2760.0,4304.887,15803.583,3029.933,2277.111,45.361000000000004,1831.0529999999999,4038.397,2482.673,9798.759,741.7230000000001,6546.986,4233.37,5982.91,2505.2270000000003,7176.446,296.178,123340.102,579.077,156.54399999999998,102.03
6/26/2019 18:00,1698.2420000000002,5519.589,4125.696,877.497,8851.511999999999,7443.195,5286.298000000001,16412.666,2845.0,4471.539000000001,16268.683,3147.337,2328.822,47.405,1948.422,4278.451,2531.697,9970.541,755.6519999999999,6767.279,4349.065,6101.933000000001,2511.2870000000003,7480.5019999999995,311.307,127258.174,608.382,161.724,107.45100000000001
6/26/2019 19:00,1792.354,5631.696,4102.409000000001,900.534,9044.801,7554.003000000001,5426.321,16770.955,2904.0,4614.753,16712.523999999998,3269.857,2378.188,48.897,2001.9489999999998,4507.119000000001,2578.59,10081.428,767.789,6981.507,4469.833,6197.81,2494.402,7773.28,323.303,130287.149,630.56,162.77,112.51700000000001
6/26/2019 20:00,1898.026,5759.325,4155.81,921.459,9180.419,7681.088000000001,5563.911,17094.968999999997,2952.0,4677.431,17060.2,3372.659,2430.752,49.52,2069.8360000000002,4708.673,2620.18,10160.794,794.817,7148.928000000001,4554.419,6243.946999999999,2496.24,8033.904,333.103,132950.894,653.873,166.57,118.041
6/26/2019 21:00,1982.655,5814.746999999999,4140.674,914.794,9201.976,7693.246999999999,5683.0509999999995,17166.231,2967.0,4736.934,17230.95,3429.836,2430.241,47.898999999999994,2111.7329999999997,4812.447,2642.6220000000003,10170.604,798.512,7238.021,4638.420999999999,6223.17,2498.389,8204.963,332.583,134116.451,676.1460000000001,157.158,122.447
6/26/2019 22:00,2013.8239999999998,5744.472,4142.229,900.8939999999999,9111.901,7686.358,5658.348000000001,17015.245,2946.0,4672.976,16932.22,3406.853,2386.235,47.411,2054.919,4781.147,2604.565,10038.714,795.2460000000001,7129.507,4533.077,6111.023,2486.988,8156.999,321.356,132685.923,673.97,155.602,125.844
6/26/2019 23:00,1944.836,5596.741999999999,3999.843,859.6210000000001,8955.914,7472.533,5414.751,16457.554,2885.0,4591.899,16347.868,3269.935,2319.5460000000003,44.286,2063.554,4541.244000000001,2505.9179999999997,9825.287,796.495,6809.369000000001,4379.223,5924.928000000001,2419.0229999999997,7952.74,298.507,128650.90699999999,650.505,149.082,124.704
6/27/2019 0:00,1833.536,5371.297,3904.867,818.0880000000001,8610.646999999999,7115.33,5143.069,15671.681999999999,2780.0,4417.233,15567.871000000001,3063.572,2229.232,41.25899999999999,1932.826,4289.68,2401.235,9426.074,773.585,6581.856,4136.1140000000005,5686.2080000000005,2359.701,7716.888000000001,281.97,123081.972,610.1,146.358,119.694
6/27/2019 1:00,1745.4029999999998,5183.7609999999995,3871.962,799.237,8368.079,6952.767,4917.088,14917.786,2702.0,4254.686,14849.568000000001,2907.091,2144.304,38.639,1907.05,4023.373,2314.31,9090.956,719.367,6375.93,3977.801,5518.635,2321.341,7483.159000000001,265.863,118527.946,566.69,143.498,114.602
6/27/2019 2:00,1576.899,4782.156,3707.63,759.1360000000001,7819.9259999999995,6377.741999999999,4489.255,14252.921,2515.0,3990.302,13550.729,2630.4159999999997,2004.7879999999998,34.507,1740.1270000000002,3584.567,2130.165,8487.449,677.052,5930.865,3725.6890000000003,5113.668,2176.222,6930.971,238.396,110006.069,496.60699999999997,130.371,104.51299999999999
6/27/2019 3:00,1409.078,4369.542,3465.1820000000002,698.556,7076.366999999999,5776.956,4053.527,13174.694,2303.0,3677.966,12224.142,2356.506,1838.6979999999999,30.399,1545.994,3169.844,1944.4679999999998,7748.776999999999,616.559,5447.924,3407.072,4708.549,1994.4160000000002,6324.516,207.975,100248.19900000001,425.336,115.728,94.428
6/27/2019 4:00,1256.914,3996.8070000000002,3183.942,641.122,6495.052,5291.201999999999,3686.5009999999997,12017.661,2118.0,3366.636,11229.035,2128.002,1699.52,27.287,1405.5420000000001,2803.808,1802.289,7143.969,547.887,5021.236,3108.442,4401.08,1862.065,5790.882,183.055,91812.498,371.67199999999997,104.95700000000001,86.93299999999999
6/27/2019 5:00,1156.3010000000002,3745.853,3044.4709999999995,607.87,6100.759,4983.346,3420.95,11094.168,1977.0,3156.3579999999997,10519.836000000001,1975.2079999999999,1620.527,25.241,1288.5330000000001,2551.054,1703.614,6667.8240000000005,524.482,4696.348,2940.547,4180.646,1755.816,5387.2519999999995,166.30900000000003,85843.27,334.969,97.589,81.399
6/27/2019 6:00,1089.153,3554.4770000000003,2923.312,576.966,5843.941999999999,4751.108,3255.282,10427.201,1879.0,2965.164,10043.162,1884.4189999999999,1544.7839999999999,24.265,1207.938,2407.2670000000003,1638.7779999999998,6327.134,491.411,4511.66,2773.489,3990.2129999999997,1712.035,5131.817,156.79,81629.407,312.472,92.318,77.85
6/27/2019 7:00,1056.057,3472.88,2875.49,560.396,5630.151999999999,4735.223,3150.195,10005.369,1808.0,2866.5959999999995,9768.13,1824.888,1488.059,23.122,1162.569,2294.194,1589.704,6150.5830000000005,483.098,4358.645,2719.52,3885.0029999999997,1695.349,4938.002,151.069,79189.022,300.611,88.79700000000001,76.321
6/27/2019 8:00,1047.124,3450.131,2761.511,554.526,5623.683000000001,4753.807,3157.745,9756.025,1805.0,2883.135,9766.43,1809.369,1487.57,23.129,1135.515,2272.643,1596.6270000000002,6083.584,491.559,4340.071,2765.328,3890.38,1709.277,4871.095,149.373,78689.432,304.957,88.07600000000001,76.762
6/27/2019 9:00,1052.017,3557.816,2866.4179999999997,564.585,5785.298000000001,4887.974,3280.5840000000003,9817.072,1868.0,2980.04,10112.896999999999,1868.34,1544.316,23.758000000000003,1164.947,2317.647,1653.74,6419.828,493.37199999999996,4480.44,2892.156,4034.8959999999997,1756.7720000000002,4912.696,152.38299999999998,81019.492,322.478,92.273,79.749
6/27/2019 10:00,1131.0910000000001,3726.905,3061.4959999999996,576.475,6000.566,5159.724,3535.135,10219.769,1999.0,3121.014,10696.931999999999,2015.151,1611.799,26.247,1194.855,2502.186,1784.8129999999999,6745.799,514.201,4794.087,3155.02,4408.159000000001,1878.96,5197.137,162.707,85782.65699999999,344.80400000000003,102.0,83.625
6/27/2019 11:00,1247.6989999999998,3992.7140000000004,3213.9390000000003,606.1659999999999,6496.955,5539.831,3878.1220000000003,11190.958,2155.0,3317.1859999999997,11590.808,2245.6220000000003,1709.13,30.872,1267.914,2760.875,1924.82,7219.936,547.018,5258.751,3462.618,4823.599,2055.896,5680.183000000001,186.11,93014.45800000001,377.772,112.01299999999999,87.95100000000001
6/27/2019 12:00,1350.7720000000002,4290.153,3384.6809999999996,646.2130000000001,7010.6269999999995,5898.871,4250.264,12494.381000000001,2298.0,3530.24,12568.856000000002,2438.476,1850.28,35.509,1325.03,3066.1220000000003,2056.0660000000003,7734.488,604.414,5640.4130000000005,3728.785,5124.996,2153.938,6097.823,212.945,100455.6,415.96,119.545,90.75200000000001
6/27/2019 13:00,1462.9270000000001,4632.764,3535.9159999999997,693.318,7537.266,6316.196999999999,4547.476,13620.958999999999,2478.0,3761.38,13612.788,2649.35,2005.986,39.163000000000004,1428.422,3367.5170000000003,2180.996,8344.73,634.814,5936.994000000001,3953.533,5337.249,2281.764,6468.566,237.77200000000002,107798.084,462.273,128.626,95.338
6/27/2019 14:00,1562.576,5015.923,3700.7059999999997,754.0830000000001,8103.363,6770.3859999999995,4821.159000000001,14477.909,2628.0,3987.278,14747.721000000001,2828.5679999999998,2156.25,42.772,1612.499,3680.926,2301.965,8926.078000000001,675.681,6257.901,4169.045999999999,5653.496,2364.982,6829.922,259.835,115128.69099999999,512.0409999999999,137.08100000000002,99.544
6/27/2019 15:00,1662.0439999999999,5365.670999999999,3806.364,817.0160000000001,8554.995,7201.9169999999995,5070.478,15351.243,2778.0,4187.838,15671.211000000001,2986.9570000000003,2276.96,44.802,1677.182,3944.4829999999997,2412.741,9413.359,716.914,6499.764,4313.369000000001,5887.427,2412.751,7166.14,280.611,121356.26699999999,556.441,144.583,104.006
6/27/2019 16:00,1730.846,5634.84,3955.61,872.425,8918.209,7566.64,5318.871,16177.125,2846.0,4375.435,16389.605,3126.238,2359.764,47.898,1823.1779999999999,4182.68,2482.075,9811.576,742.449,6694.899,4452.0470000000005,5984.479,2470.202,7401.63,298.156,126573.511,596.075,151.234,107.325
6/27/2019 17:00,1795.31,5858.928000000001,3985.066,917.9689999999999,9143.856,7769.429,5484.05,16740.346999999998,2881.0,4423.809,16849.853,3198.157,2418.946,48.893,1931.894,4354.8240000000005,2541.234,10096.203000000001,773.613,6836.601,4581.279,6101.264,2510.106,7597.609,313.60200000000003,130101.198,629.535,156.41299999999998,111.40799999999999
6/27/2019 18:00,1857.568,5958.323,4001.409,944.316,8894.280999999999,7772.74,5631.166,17095.115,2888.0,4537.464,17126.466,3278.995,2469.1420000000003,50.537,2002.869,4529.505,2559.1710000000003,10133.426,793.14,6966.4490000000005,4658.799,6097.909000000001,2514.6620000000003,7802.015,326.307,131876.71,657.9060000000001,159.623,114.40700000000001
6/27/2019 19:00,1934.4389999999999,6026.221,4076.75,954.039,8628.29,7863.619000000001,5770.4580000000005,17798.389,2857.0,4592.185,17489.332,3379.455,2460.724,51.589,2022.453,4711.049,2608.61,10094.794,787.819,7149.35,4751.6759999999995,6243.104,2543.89,8061.9490000000005,334.64599999999996,134183.487,659.905,160.843,117.90899999999999
6/27/2019 20:00,2021.77,6098.531999999999,4084.9790000000003,961.597,8356.533000000001,7865.64,5913.446,18265.39,2875.0,4697.085999999999,17764.379,3462.725,2327.9179999999997,51.538999999999994,2039.193,4862.837,2643.847,9996.405,773.6110000000001,7272.158,4872.588,6300.757,2568.4210000000003,8249.909,339.634,135683.843,673.675,162.92600000000002,120.348
6/27/2019 21:00,2090.762,6025.732,4194.212,939.0219999999999,8284.733,7660.4130000000005,5933.605,18490.633,2853.0,4714.079000000001,17597.609,3468.23,2168.708,50.065,2129.781,4944.792,2651.027,9827.027,768.783,7330.279,4829.5109999999995,6316.339,2567.49,8326.545,337.445,135532.503,688.451,165.00599999999997,125.22399999999999
6/27/2019 22:00,2101.1679999999997,5885.861999999999,4226.067,905.8639999999999,8374.24,7478.029,5732.94,18279.893,2813.0,4682.001,17091.215,3470.465,2127.806,48.966,2160.936,4868.917,2648.074,9704.437,740.841,7191.349,4530.538,6243.432,2529.047,8238.132,324.625,133445.517,701.185,163.151,128.33700000000002
6/27/2019 23:00,2001.93,5654.298000000001,4173.193,864.582,8322.435,7227.0019999999995,5529.058000000001,17358.2,2748.0,4605.633,16407.325,3320.7929999999997,2061.726,46.398,2073.58,4660.085,2562.383,9492.076,706.4830000000001,6896.295999999999,4221.663,6055.544,2451.113,8036.643,303.692,128782.196,662.029,158.35,124.686
6/28/2019 0:00,1893.941,5417.598000000001,4138.135,826.0260000000001,8075.328,6957.923000000001,5305.27,16008.44,2679.0,4437.851,15659.243999999999,3122.218,2006.04,42.746,2000.1070000000002,4355.657999999999,2447.799,9147.542,687.863,6630.049,4011.259,5818.982,2373.5820000000003,7722.2119999999995,279.281,122988.364,619.337,151.52,120.413
6/28/2019 1:00,1798.283,5258.918000000001,4003.757,795.99,7873.715,6651.56,5064.896,15058.076000000001,2619.0,4309.62,14969.421999999999,2955.847,1960.681,40.753,1926.53,4048.9790000000003,2344.361,8917.921,684.9780000000001,6392.061,3850.2290000000003,5633.521,2328.63,7421.585999999999,259.673,118058.901,574.501,146.50799999999998,114.905
6/28/2019 2:00,1630.3039999999999,4880.555,3813.921,757.1210000000001,7374.48,6166.673000000001,4618.832,14270.596000000001,2455.0,4064.73,13756.295,2711.6059999999998,1841.974,36.027,1772.33,3602.282,2149.6639999999998,8311.042,629.149,5898.88,3536.3379999999997,5189.889,2185.322,6843.215,230.875,109516.81800000001,502.718,129.523,104.477
6/28/2019 3:00,1449.306,4462.456,3473.0429999999997,698.2410000000001,6839.59,5679.541,4154.31,13137.453000000001,2262.0,3754.888,12509.811000000002,2436.48,1700.369,32.481,1559.0539999999999,3176.691,1954.6370000000002,7653.779,577.238,5417.626,3292.7940000000003,4767.268,2007.264,6226.941999999999,202.49099999999999,100113.071,432.12,115.501,94.697
6/28/2019 4:00,1294.089,4096.01,3185.728,637.752,5712.147,5290.044,3757.375,12064.515,2075.0,3439.3779999999997,11470.104,2217.492,1525.726,29.381999999999998,1385.2679999999998,2778.85,1812.835,7083.815,539.491,4954.827,3020.973,4449.445,1845.6129999999998,5686.882,178.05,91141.369,377.4,104.634,86.544
6/28/2019 5:00,1181.973,3819.9640000000004,3075.2070000000003,595.909,5344.797,5008.163,3496.551,11271.344,1915.0,3208.414,10764.19,2048.228,1438.9370000000001,26.776,1243.847,2526.43,1703.756,6657.565,489.365,4623.34,2817.763,4194.957,1766.463,5291.602,162.249,85232.26400000001,341.635,96.647,81.192
6/28/2019 6:00,1101.517,3652.1929999999998,2966.19,568.894,5118.545999999999,4816.553,3322.738,10708.328000000001,1806.0,3015.546,10275.865,1970.3310000000001,1402.092,25.768,1172.052,2358.096,1640.411,6399.352,470.722,4382.467000000001,2706.1940000000004,3966.6659999999997,1712.8310000000001,5004.4529999999995,151.745,81245.282,316.663,91.76899999999999,76.3
6/28/2019 7:00,1055.025,3594.2,2893.2309999999998,555.95,4951.842000000001,4762.781,3203.9179999999997,10269.992,1736.0,2918.3390000000004,9964.58,1846.42,1392.586,24.218000000000004,1142.33,2231.218,1593.1860000000001,6218.399,460.486,4271.728,2657.217,3889.3059999999996,1667.16,4814.498,145.52700000000002,78752.599,302.565,88.249,73.648
6/28/2019 8:00,1043.2089999999998,3558.509,2896.728,550.3340000000001,4990.066,4693.616,3190.2270000000003,10100.087,1723.0,2878.37,9946.921,1821.9460000000001,1426.514,24.247,1136.5339999999999,2164.133,1585.4279999999999,6226.316999999999,466.055,4244.8,2657.82,3920.6079999999997,1686.606,4749.732,143.49200000000002,78326.032,303.137,87.613,73.983
6/28/2019 9:00,1048.39,3636.81,2984.284,558.141,5232.603,4776.779,3282.028,10230.078000000001,1797.0,2956.1209999999996,10248.107,1867.4170000000001,1440.434,24.214000000000002,1128.077,2247.899,1649.481,6408.539000000001,485.074,4369.041,2843.732,4056.618,1758.514,4781.109,145.888,80472.358,315.558,90.556,76.866
6/28/2019 10:00,1101.035,3785.3759999999997,3101.382,568.144,5502.354,5084.05,3508.938,10650.653,1909.0,3064.664,10758.008,1998.339,1502.957,26.289,1113.912,2448.755,1762.005,6729.295999999999,531.74,4660.059,3049.402,4396.298,1886.703,5057.29,156.065,84909.498,338.13699999999994,100.36399999999999,80.283
6/28/2019 11:00,1221.829,4044.159,3214.577,600.999,5986.092,5444.358,3856.7670000000003,11614.383999999998,2075.0,3299.2729999999997,11605.306,2220.714,1613.144,30.831,1237.562,2715.55,1899.987,7368.68,568.556,5125.762,3374.32,4788.559,2021.5279999999998,5486.397,177.21400000000003,92195.977,372.691,110.83,84.90799999999999
6/28/2019 12:00,1333.84,4347.325,3360.103,649.573,6543.175,5901.590999999999,4223.917,12854.675,2249.0,3607.24,12538.023000000001,2466.842,1716.231,35.499,1327.45,2996.761,2045.7479999999998,7933.026,586.556,5508.509,3635.368,5126.174,2155.9120000000003,5927.0,201.02900000000002,99933.83300000001,414.51,120.522,89.234
6/28/2019 13:00,1483.565,4657.568,3596.6809999999996,697.7560000000001,7043.126,6174.9580000000005,4563.701,13755.148000000001,2447.0,3915.077,13681.377,2710.1209999999996,1849.273,40.146,1460.1229999999998,3299.059,2171.343,8558.093,622.726,5836.4619999999995,3853.6,5376.118,2284.925,6314.062,224.74599999999998,107348.60699999999,461.14099999999996,129.382,95.33
6/28/2019 14:00,1582.1,5020.519,3779.833,758.803,7597.2080000000005,6618.4,4894.170999999999,14412.331,2606.0,4170.592000000001,14761.862,2944.4309999999996,1972.7220000000002,43.278,1614.97,3592.0820000000003,2299.3160000000003,9257.54,682.382,6262.139,4046.715,5664.63,2372.2039999999997,6744.996,249.583,114759.94,509.954,140.997,102.182
