epoch,loss,val_loss,train_time
102,0.0001612644686798325,0.0001604090140010903,99.70188212394714
103,0.00016201367497763763,0.0001616100475103179,99.75440502166748
104,0.00015886206377433305,0.00016097299457424306,99.48698687553406
105,0.00016008386561793897,0.0001607050792185112,99.3739321231842
106,0.00016089198577403323,0.0001657488380110811,99.71483302116394
107,0.000158107698380431,0.00015984167701482208,99.65368342399597
108,0.000161367408904168,0.0001583501922997726,99.44239664077759
109,0.00015714120746118884,0.00016313282985708525,99.57589101791382
110,0.0001571593268906885,0.00016288664338814314,99.2895495891571
111,0.00015697353441238693,0.0001626068708786591,99.62531900405884
112,0.00015631296790986524,0.00015677866757084886,99.69200372695923
113,0.0001562406080892354,0.00016331314932286392,99.50254607200623
114,0.00015633282758636065,0.00015796380094567576,99.91982173919678
115,0.00015519882638359084,0.00015962883126395517,99.52894830703735
116,0.00015550427321134484,0.00015664809674380146,99.57053661346436
117,0.00015460627436933306,0.00016080998416806297,99.54986190795898
118,0.0001543848031225013,0.00015806171774074748,99.62420439720154
119,0.00015440574765337317,0.00015791490722190718,99.72330737113953
120,0.00015304238376351675,0.00015844302985183845,99.77209663391113
121,0.000153103945338017,0.00016261832969993294,99.80545449256897
122,0.00018832483554517864,0.00023971265139553907,99.44519305229187
123,0.00018502892990148652,0.0001675377640597171,99.58386397361755
124,0.00016366722807044005,0.00016312608493322084,99.88792777061462
125,0.0001592685492162329,0.00016121139634231498,99.69054555892944
126,0.0001563796696377165,0.0001613686901430354,99.55292749404907
127,0.0001564109011285084,0.0001562271354423648,99.66251468658447
128,0.00015338540822847023,0.00015664856312495653,99.68744659423828
129,0.00015263096845633556,0.00016177186583241028,99.91626071929932
130,0.00015284618662251165,0.00015985718989423907,100.15039420127869
131,0.00015156501700441818,0.0001545467788725048,99.6991217136383
132,0.00015117578489150463,0.00015830679850973418,99.97598814964294
133,0.00015090066935562047,0.00015516470962226533,99.67006707191467
134,0.0001530275501740683,0.00015408772283777617,99.69957208633423
135,0.0001495851345277423,0.00015515413240611034,99.73758482933044
136,0.00014966657513864278,0.00015322947669968743,99.96123695373535
137,0.00014984718938418264,0.0001527741035931563,99.56871819496155
138,0.0001498064422089678,0.00015460888750956305,99.56336402893066
139,0.000149106166183345,0.00015542836225136033,99.72485208511353
140,0.0001487707971913143,0.00017148307874053772,99.68881750106812
141,0.00014853087562400903,0.00015240452151987297,99.9317831993103
142,0.00014753832666540264,0.00015273600335922766,99.73261880874634
143,0.00014778133266430982,0.0001538805334055605,99.60334348678589
144,0.00014764685604734144,0.00015179386576649143,99.97434282302856
145,0.0001467641209049309,0.00015190498626185372,99.76386618614197
146,0.00014682667315118935,0.00015152978327470984,99.35594010353088
147,0.00014663365790569907,0.00015399299653900267,99.62188339233398
148,0.00014671742159455566,0.00015278084711963034,99.44802284240723
149,0.00014534996700519382,0.0001575139597773489,99.66437029838562
150,0.00014581297932947845,0.00015483054812595403,99.94476580619812
151,0.00014521853888885166,0.00015937264058936784,99.94043588638306
152,0.0001448670629144986,0.00015479770457396731,99.43138909339905
153,0.00014471124681647042,0.00015462038911215497,99.56820964813232
154,0.000145611502205591,0.00015187515000828698,99.73215556144714
155,0.00014459552082240638,0.0001503104003910943,99.77937698364258
156,0.00014328038387082597,0.00015206265997914112,99.65083312988281
157,0.00014374218073801132,0.0001521403634335066,99.52628874778748
158,0.00014362930555323657,0.00014952014506934487,99.77027702331543
159,0.0001430757570732837,0.00015027706570297026,99.69354963302612
160,0.00014312562991733685,0.00014961951438395967,99.54203248023987
161,0.00014452620785842344,0.00014826051283315547,99.57099652290344
162,0.00014189137081597095,0.00014886389538559293,99.68186521530151
163,0.00014234932528915718,0.00015213585201372804,99.54781651496887
164,0.00014173339830563002,0.00014966129425163214,99.80057740211487
165,0.00014163887972784767,0.00015616988041634644,99.43125605583191
166,0.00014135974587752419,0.0001526262408224252,99.63081455230713
167,0.00014131388542238808,0.0001479278303644592,99.72585797309875
168,0.0001413903170804104,0.00015079081923444494,99.27735328674316
169,0.00014078548524819757,0.00015089516394055358,99.7885513305664
170,0.00014055305082220167,0.0001508048070697584,99.78072190284729
171,0.00014087307045511572,0.00014970486600568664,99.46747303009033
172,0.0001408058586628773,0.0001490367652997621,99.70423293113708
173,0.00014012714105110258,0.00014745096832000383,99.58684515953064
174,0.00013993742678333382,0.00014760989907885882,99.44033813476562
175,0.00013983156571299434,0.00014723675198748405,99.69259262084961
176,0.00013893215849921574,0.00015085564244204661,99.61943554878235
177,0.0001499042048209488,0.0001451894334089496,99.66429209709167
178,0.00013776832301742067,0.00014662567740656538,99.49081540107727
179,0.00013829790402985275,0.00014544629645697141,99.78999352455139
180,0.0001394168694843719,0.00014777698201414214,99.61994981765747
181,0.00013883857380360442,0.00014758504746920404,99.70446515083313
182,0.00013827179174517079,0.00014476897047196956,99.74088025093079
183,0.00013909597754020812,0.00015441287092903268,99.50161552429199
184,0.0001387340606796315,0.0001526299220864578,99.64939332008362
185,0.00013768828924692734,0.00014549577450164277,99.89492201805115
186,0.00013808510855731256,0.00014531720447122034,99.66821527481079
187,0.00013775174326278444,0.00014552977282739416,99.32599639892578
188,0.0001379758671744248,0.00014579068925603655,99.46140217781067
189,0.00013713688099871967,0.00014550177283370567,99.4081757068634
190,0.000138142025520588,0.00014699207030895408,99.57848310470581
191,0.00013735433352794735,0.00015304243331747968,99.6426784992218
192,0.00013661555460734785,0.00014446001401921513,99.77970099449158
193,0.00013626837428080263,0.0001446019632752446,99.32407736778259
194,0.0001378075866776226,0.00014635918935806657,99.75627207756042
195,0.00013657905236981157,0.00014452448105318268,100.02153968811035
196,0.0002579424265413129,0.00026790291218231523,99.63547492027283
197,0.00023798627320295506,0.0002342645550470148,99.50528931617737
198,0.00021840625380840963,0.00021841123883886037,99.70642709732056
199,0.0002059534184932257,0.00020112015308507917,99.54492688179016
200,0.0001947014097209753,0.00018933312459955192,99.80886602401733
201,0.00018613278471640363,0.00018073683976727338,99.71759533882141
202,0.00017908578591818242,0.00017337557700094474,99.578533411026
203,0.0001733656277537368,0.0001742317908845688,99.58122634887695
204,0.0001688389842849508,0.00016516536604413873,99.44905757904053
205,0.0001644960840620039,0.0001617729104960479,99.6037974357605
206,0.00016100324055903236,0.0001600943266683218,99.67110991477966
207,0.00015807674794211918,0.00015824828910565898,99.43227171897888
208,0.00015521550627902063,0.00015537009337204488,99.73581790924072
209,0.00015327223552410104,0.0001547317300649043,99.87231135368347
210,0.0001514521919413521,0.0001526151668212882,99.55376815795898
211,0.0001490467966915755,0.00015299837927319242,99.60578989982605
212,0.0001475418045444875,0.00015004202526852176,99.57943344116211
