epoch,loss,val_loss,train_time
99,0.0003618186086093042,0.00027054226010291043,1.1049995422363281
100,0.0003620284285292165,0.00027624483975427505,1.105999231338501
101,0.0003694156657799323,0.0002848770883085955,1.092212438583374
102,0.0003600532637422025,0.0002698603361766237,1.1088433265686035
103,0.00037266523198867447,0.0002743628820383367,1.1069986820220947
104,0.00036630545895062315,0.0002612756589629395,1.244002342224121
105,0.00034876453264413425,0.00028497323697742596,1.0920014381408691
106,0.00035493923086284823,0.00028418996241828587,1.2009997367858887
107,0.000374528388207846,0.0002845076346734316,1.081000566482544
108,0.0003499105109932902,0.0003121249740058394,1.0810003280639648
109,0.00036546974067832655,0.0003936052761676798,1.090000867843628
110,0.00042076742455290266,0.00028658719195256944,1.0870006084442139
111,0.00035344614086621023,0.00032213932704660707,1.0809986591339111
112,0.0003438274582881787,0.00026257738521212533,1.0899996757507324
113,0.00034270136175057486,0.00026099008276949607,1.1833875179290771
114,0.00033689590405145694,0.00026496577048690413,1.0944499969482422
115,0.00035338854449703204,0.00028088948923310963,1.2209992408752441
116,0.00036346988872015926,0.00027751788254293074,1.0940032005310059
117,0.0003382510876064465,0.0002907989616465333,1.0920016765594482
118,0.00033555987585303916,0.0002570073803881915,1.2020032405853271
119,0.0003317771462236583,0.0002667741399600472,1.0910024642944336
120,0.00033869398791760557,0.0002996257872486364,1.1710007190704346
121,0.0003258432919403492,0.0002579433881736502,1.1480002403259277
122,0.0003268245205169198,0.00029984723445004326,1.1090030670166016
123,0.0003282511796571678,0.00026091586243736785,1.100998878479004
124,0.000332319766997999,0.00048789313446939735,1.0949981212615967
125,0.00038180664263177754,0.0004140310800717421,1.097001314163208
126,0.0003548982530591001,0.00026899283590779433,1.1000001430511475
127,0.0003266695823523093,0.0003190470720060722,1.1000008583068848
128,0.00035289587875041064,0.000251991217883103,1.211000919342041
129,0.0003210262031894067,0.000254749161337512,1.1845083236694336
130,0.0003133157482299505,0.00036347834135730546,1.1850011348724365
131,0.00033309069277035754,0.00028500017980631625,1.1210014820098877
132,0.0003225031263421131,0.00031509099989942776,1.1030006408691406
133,0.0003165824279361841,0.0002711004300230762,1.108999252319336
134,0.00031803466586541226,0.00024362957337196713,1.1950018405914307
135,0.000309748060237367,0.00027423278747778276,1.0840001106262207
136,0.00030595638760744844,0.0002414271012415326,1.3009982109069824
137,0.00030581219365328805,0.00026175891751205484,1.0850019454956055
138,0.0003265873513435571,0.0002822912490909416,1.0779986381530762
139,0.0003331304505504365,0.0002535921101958026,1.0739994049072266
140,0.0003044690026850021,0.0002446007307269206,1.0880017280578613
141,0.00030272012791484167,0.00025550824744348453,1.1589996814727783
142,0.00030959009118427134,0.0002530694038157706,1.1569974422454834
143,0.00030878799434695177,0.00028835235141041804,1.0900006294250488
144,0.00031690426568930743,0.00023568037128170925,1.1620819568634033
145,0.0002979093695530867,0.0002485946483350535,1.0819997787475586
146,0.00029936347162995636,0.00030882169332960676,1.082000732421875
147,0.00031245589726177145,0.000245002747568931,1.1784703731536865
148,0.0002982331510859383,0.0002705571206266585,1.115105152130127
149,0.00029731811997863545,0.00023981105729933236,1.0939984321594238
150,0.00029621258827440983,0.00028510409093549346,1.0910017490386963
151,0.0003113561948934075,0.00023852213569010283,1.0866928100585938
152,0.0002927174317017447,0.00024368100054858864,1.1048133373260498
153,0.0002910108840011548,0.00023278514013532872,1.2039997577667236
154,0.0002844314600419374,0.00024196378831931866,1.1070010662078857
155,0.00028384321297556306,0.00024247674204960578,1.1740026473999023
156,0.00028610561704343223,0.0002444355081127976,1.1029999256134033
157,0.00030033041000318133,0.00025020487886299905,1.0960016250610352
158,0.00028009913412339443,0.00029044944329213176,1.0949976444244385
159,0.00032922354430880887,0.0002501187342227688,1.090001106262207
160,0.0002928209890848307,0.0002483479752621332,1.0819997787475586
161,0.0002749194498472165,0.00030574591324917177,1.0900020599365234
162,0.0002911680365332098,0.0002693020063034245,1.1050658226013184
163,0.00028309518988662706,0.00024998120570756055,1.0839989185333252
164,0.00026854258712895757,0.00024200426095579713,1.0840022563934326
165,0.0002678723138936014,0.00023016197206819405,1.1810007095336914
166,0.0002767076491232228,0.0002731703412203768,1.0900020599365234
167,0.00028710977342843395,0.0002543982665709016,1.17899751663208
168,0.0002865115961684965,0.0002526409941499347,1.090998649597168
169,0.0002670236862361178,0.0002588181266291898,1.08500075340271
170,0.00025962959542286443,0.00023381067430471023,1.0820000171661377
171,0.0002552806167989296,0.0002538104461876164,1.080000638961792
172,0.00025718363850461194,0.00028572261282474855,1.101001262664795
173,0.00027393154219197143,0.00025048984478655143,1.0850021839141846
174,0.00025392218390978287,0.0002600893783350696,1.0800013542175293
175,0.00024450379247393416,0.0002921478598427701,1.0939991474151611
176,0.0002450169696598127,0.0002733295118565178,1.0829992294311523
177,0.00024349737878916447,0.0002679276627934671,1.0870015621185303
178,0.0002485660242170975,0.0002659475624422097,1.0959997177124023
179,0.0002364714043530997,0.00031359496730517893,1.1020004749298096
180,0.0002405217886948246,0.0002684554657836791,1.1009998321533203
181,0.0002301461981515085,0.0002756482914593589,1.0910003185272217
182,0.0002253147489974457,0.00028138920277770424,1.0910005569458008
183,0.00022611781266067412,0.0003096050143267243,1.099999189376831
184,0.00022749753778419292,0.00029822553718151785,1.0980000495910645
185,0.00022151654731548154,0.00035750023092047194,1.0949983596801758
